id,name,description,category,tags,size
80,나이키 에어포스 1 '07,나이키 에어포스 1 '07 흰색 260,스니커즈,"""\ub098\uc774\ud0a4,\uc5d0\uc5b4\ud3ec\uc2a4,1 '07,\ud770\uc0c9,\uc62c\ud770\ud3ec\uc2a4""",260
84,나이키 에어맥스 프리데이 써밋화이트,나이키 에어맥스 프리데이 써밋화이트 DR1007-011,운동화,"""\ub098\uc774\ud0a4,\uc5d0\uc5b4\ub9e5\uc2a4,\ud504\ub808\ub370\uc774,\uc368\ubc0b\ud654\uc774\ud2b8,\ucc29\uac10\uad7f""",265
79,GOLDEN GOOSE,GOLDEN GOOSE 골든구스 GWF00197 F002789 80185 퓨어 스타 스니커즈 실버,스니커즈,"""\uace8\ub4e0\uad6c\uc2a4,\ud4e8\uc5b4\uc2a4\ud0c0,\uc2e4\ubc84,GWF00197""",210
83,나이키 데이브레이크 써밋,나이키 데이브레이크 써밋 화이트,운동화,"나이키,데이브레이크,써밋,화이트",225
95,오니츠카타이거 멕시코 66 SD,오니츠카타이거 멕시코 66 SD BRITCH+GREEN 245,스니커즈,"""\uc624\ub2c8\uce20\uce74\ud0c0\uc774\uac70,\uba55\uc2dc\ucf54 66 SD,GREEN""",245
85,닥터마틴 1461 모노,닥터마틴 1461 모노 로퍼 14345001 블랙,로퍼,"닥터마틴,1461시리즈,모노,블랙",270
89,샤넬 클래식 투톤 발레리나 플랫슈즈 블랙 베이지,샤넬 클래식 투톤 발레리나 플랫슈즈 블랙 베이지 G02819 X01000 C0204,플렛 슈즈,"샤넬,발레리나 플랫슈즈,투톤,블랙,베이지",225
87,ROA 버클 디테일 청키 솔부츠,ROA 버클 디테일 청키 솔부츠 - 블랙,부츠,"""\ubc84\ud074,\uccad\ud0a4,\uc194\ubd80\uce20,\ube14\ub799""",230
91,아디다스 알파바운스 슬라이드 2.0 블랙,아디다스 슬리퍼 알파바운스 슬라이드 2.0 GY9416 올블랙,슬리퍼,"아디다스,알파바운스,블랙",260
92,뉴발란스 1501 벨크로 화이트,뉴발란스 1501 벨크로 슬리퍼 실내화 쿠셔닝 화이트 SD1501WT3,슬리퍼,"뉴발란스,1501,벨크로,큐셔닝,화이트,실내화",275
93,닥터마틴 그리폰 샌들 BLACK,닥터마틴 그리폰 샌들 15695001 BLACK,샌들,"닥터마틴,그리폰,블랙",235
94,샤넬 21C CC로고 버튼 벨크로 샌들 39 블랙,샤넬 21C CC로고 버튼 벨크로 샌들 39 블랙 4ET0573,샌들,"샤넬,21C,CC로고,버튼,블랙",235
86,위더로드 뉴인 4홀 더비슈즈,위더로드 WTRD1500 뉴인 4홀 더비슈즈 245,구두,"""\uc704\ub354\ub85c\ub4dc,WTRD1500,4\ud640,\ub354\ube44""",245
81,척 70 빈티지 캔버스,척 70 빈티지 캔버스 미드나잇클로버 168508C,스니커즈,"""\uce94\ubc84\uc2a4,\ubbf8\ub4dc\ub098\uc787\ud074\ub85c\ubc84,\ucd08\ub85d\uc0c9,\ube48\ud2f0\uc9c0,\ucc99""",275
97,우포스 OORIGINAL BLACK,우포스 OORIGINAL BLACK 250 슬리퍼,슬리퍼,"""\uc6b0\ud3ec\uc2a4,\uc870\ub9ac,black""",250
96,폴로 랄프로렌 드라이빙 슈즈 슬립온,폴로 랄프로렌 드라이빙 슈즈 슬립온 베이지,스니커즈,"""\ud3f4\ub85c,\ub4dc\ub77c\uc774\ube59\uc288\uc988,\uc2ac\ub9bd\uc628,\ubca0\uc774\uc9c0""",235
90,24SS 크리스챤디올 플랫 슈즈 블랙,24SS 크리스챤디올 플랫 슈즈 KCV199GGN 900 BLACK,플렛 슈즈,"""\ub514\uc62c,\ud06c\ub9ac\uc2a4\ucc64\ub514\uc62c,24SS,\ube14\ub799""",230
98,아디다스 슈퍼스타 버블,아디다스 슈퍼스타 버블 화이트 핑크 235,스니커즈,"""\uc544\ub514\ub2e4\uc2a4,\uc288\ud37c\uc2a4\ud0c0 \ubc84\ube14,\ud654\uc774\ud2b8,\ud551\ud06c""",235
88,생로랑 부츠 23SS 6813311YL00,23SS 생로랑 부츠 6813311YL00 1000,부츠,"""\uc0dd\ub85c\ub791,23SS,\ube14\ub799""",240
82,아디다스 슈퍼스타,아디다스 슈퍼스타 (EG4958),스니커즈,"""\uc544\ub514\ub2e4\uc2a4,\uc288\ud37c\uc2a4\ud0c0,\ud770\uc0c9,\uc904\uac80\uc815,\uc815\ud488""",230
99,아디다스 버뮤다 글로우 핑크,Adidas Bermuda Glow Pink,스니커즈,"""\uc544\ub514\ub2e4\uc2a4,\uc2a4\ub2c8\ucee4\uc988,\ud551\ud06c""",240
100,솔트워터 ADULT ORIGINAL TAN,솔트워터 ADULT ORIGINAL TAN 240,샌들,"솔트워터,샌들",240
