user_id,product_id,action_type,timestamp
1,92,like,2024-06-10 08:54:43.644060+00:00
1,84,view,2024-06-10 08:54:43.692061+00:00
5,86,like,2024-06-10 08:54:43.719060+00:00
2,80,bid,2024-06-10 08:54:43.737066+00:00
5,91,view,2024-06-10 08:54:43.764560+00:00
2,92,like,2024-06-10 08:54:43.787060+00:00
3,80,bid,2024-06-10 08:54:43.818059+00:00
2,91,like,2024-06-10 08:54:43.839560+00:00
3,85,view,2024-06-10 08:54:43.863560+00:00
5,85,like,2024-06-10 08:54:43.890060+00:00
18,79,like,2024-06-10 08:54:43.919058+00:00
5,84,view,2024-06-10 08:54:43.953066+00:00
27,89,like,2024-06-10 08:54:43.970058+00:00
18,87,view,2024-06-10 08:54:43.990558+00:00
3,93,bid,2024-06-10 08:54:44.014069+00:00
5,86,bid,2024-06-10 08:54:44.039059+00:00
18,90,like,2024-06-10 08:54:44.061558+00:00
2,87,like,2024-06-10 08:54:44.079058+00:00
27,87,like,2024-06-10 08:54:44.108059+00:00
18,86,view,2024-06-10 08:54:44.127558+00:00
1,91,like,2024-06-10 08:54:44.145558+00:00
1,86,like,2024-06-10 08:54:44.163058+00:00
27,90,view,2024-06-10 08:54:44.187558+00:00
5,88,view,2024-06-10 08:54:44.217557+00:00
27,86,view,2024-06-10 08:54:44.237558+00:00
7,81,view,2024-06-10 08:54:44.264557+00:00
7,87,view,2024-06-10 08:54:44.291558+00:00
7,93,like,2024-06-10 08:54:44.319558+00:00
2,81,bid,2024-06-10 08:54:44.339058+00:00
3,94,view,2024-06-10 08:54:44.363058+00:00
2,81,like,2024-06-10 08:54:44.380057+00:00
5,81,view,2024-06-10 08:54:44.398058+00:00
7,88,like,2024-06-10 08:54:44.423557+00:00
7,90,view,2024-06-10 08:54:44.445058+00:00
5,89,view,2024-06-10 08:54:44.464057+00:00
5,81,view,2024-06-10 08:54:44.479057+00:00
1,91,bid,2024-06-10 08:54:44.500057+00:00
18,90,view,2024-06-10 08:54:44.523556+00:00
18,85,view,2024-06-10 08:54:44.983555+00:00
27,94,view,2024-06-10 08:54:45.003554+00:00
2,83,like,2024-06-10 08:54:45.020056+00:00
1,83,like,2024-06-10 08:54:45.047054+00:00
18,79,view,2024-06-10 08:54:45.076054+00:00
1,87,like,2024-06-10 08:54:45.099054+00:00
27,83,view,2024-06-10 08:54:45.121053+00:00
1,91,bid,2024-06-10 08:54:45.147054+00:00
1,86,bid,2024-06-10 08:54:45.175054+00:00
1,86,view,2024-06-10 08:54:45.196052+00:00
7,86,like,2024-06-10 08:54:45.223056+00:00
27,83,like,2024-06-10 08:54:45.245054+00:00
5,82,like,2024-06-10 08:54:45.269054+00:00
18,85,like,2024-06-10 08:54:45.287553+00:00
5,88,bid,2024-06-10 08:54:45.313553+00:00
5,92,view,2024-06-10 08:54:45.337053+00:00
7,91,like,2024-06-10 08:54:45.354552+00:00
27,83,like,2024-06-10 08:54:45.381553+00:00
18,79,like,2024-06-10 08:54:45.401553+00:00
1,83,bid,2024-06-10 08:54:45.418553+00:00
27,88,like,2024-06-10 08:54:45.439552+00:00
18,87,view,2024-06-10 08:54:45.459553+00:00
7,91,view,2024-06-10 08:54:45.481552+00:00
27,85,view,2024-06-10 08:54:45.506051+00:00
1,94,bid,2024-06-10 08:54:45.532052+00:00
27,85,view,2024-06-10 08:54:45.555052+00:00
3,83,view,2024-06-10 08:54:45.579552+00:00
1,89,bid,2024-06-10 08:54:45.603552+00:00
18,94,bid,2024-06-10 08:54:45.622052+00:00
3,81,like,2024-06-10 08:54:45.649051+00:00
5,83,bid,2024-06-10 08:54:45.667558+00:00
3,79,view,2024-06-10 08:54:45.687559+00:00
3,80,view,2024-06-10 08:54:45.705558+00:00
1,84,view,2024-06-10 08:54:45.732051+00:00
2,86,bid,2024-06-10 08:54:45.752551+00:00
27,89,view,2024-06-10 08:54:45.771559+00:00
7,89,view,2024-06-10 08:54:45.795568+00:00
5,94,bid,2024-06-10 08:54:45.811557+00:00
27,87,like,2024-06-10 08:54:45.828551+00:00
18,92,view,2024-06-10 08:54:45.846050+00:00
27,85,like,2024-06-10 08:54:45.871058+00:00
5,79,like,2024-06-10 08:54:45.896057+00:00
1,91,like,2024-06-10 08:54:45.913557+00:00
27,85,view,2024-06-10 08:54:45.939551+00:00
1,84,bid,2024-06-10 08:54:45.961550+00:00
1,87,like,2024-06-10 08:54:45.984056+00:00
27,86,view,2024-06-10 08:54:46.003551+00:00
27,82,view,2024-06-10 08:54:46.021550+00:00
7,85,bid,2024-06-10 08:54:46.044049+00:00
5,80,bid,2024-06-10 08:54:46.065549+00:00
7,81,view,2024-06-10 08:54:46.087549+00:00
5,90,bid,2024-06-10 08:54:46.112548+00:00
2,90,view,2024-06-10 08:54:46.136047+00:00
27,87,view,2024-06-10 08:54:46.374047+00:00
18,85,bid,2024-06-10 08:54:46.401547+00:00
1,85,bid,2024-06-10 08:54:46.419547+00:00
7,85,view,2024-06-10 08:54:46.448047+00:00
2,80,view,2024-06-10 08:54:46.472547+00:00
18,85,bid,2024-06-10 08:54:46.499547+00:00
2,90,view,2024-06-10 08:54:46.524047+00:00
7,87,like,2024-06-10 08:54:46.556046+00:00
7,87,like,2024-06-10 08:54:46.579054+00:00
27,94,view,2024-06-10 08:54:46.604057+00:00
18,83,view,2024-06-10 08:54:46.626046+00:00
1,84,bid,2024-06-10 08:54:46.644056+00:00
1,90,view,2024-06-10 08:54:46.669553+00:00
3,80,bid,2024-06-10 08:54:46.689077+00:00
27,79,view,2024-06-10 08:54:46.710553+00:00
18,80,like,2024-06-10 08:54:46.733046+00:00
2,82,bid,2024-06-10 08:54:46.751546+00:00
1,79,like,2024-06-10 08:54:46.778046+00:00
7,93,like,2024-06-10 08:54:47.023576+00:00
3,92,bid,2024-06-10 08:54:47.054546+00:00
5,88,bid,2024-06-10 08:54:47.094047+00:00
2,90,bid,2024-06-10 08:54:47.111044+00:00
18,88,like,2024-06-10 08:54:47.135543+00:00
7,88,like,2024-06-10 08:54:47.158044+00:00
7,93,bid,2024-06-10 08:54:47.187544+00:00
1,80,bid,2024-06-10 08:54:47.214044+00:00
27,89,view,2024-06-10 08:54:47.232044+00:00
5,80,bid,2024-06-10 08:54:47.255543+00:00
1,82,view,2024-06-10 08:54:47.291542+00:00
3,85,bid,2024-06-10 08:54:47.323074+00:00
5,87,like,2024-06-10 08:54:47.354574+00:00
2,85,like,2024-06-10 08:54:47.378084+00:00
3,90,like,2024-06-10 08:54:47.401043+00:00
1,80,like,2024-06-10 08:54:47.418043+00:00
1,86,view,2024-06-10 08:54:47.446043+00:00
3,90,bid,2024-06-10 08:54:47.467542+00:00
7,90,view,2024-06-10 08:54:47.483543+00:00
2,86,bid,2024-06-10 08:54:47.519043+00:00
5,94,like,2024-06-10 08:54:47.552060+00:00
3,93,bid,2024-06-10 08:54:47.577541+00:00
1,88,view,2024-06-10 08:54:47.601545+00:00
3,80,like,2024-06-10 08:54:47.621541+00:00
5,94,like,2024-06-10 08:54:47.645542+00:00
2,82,like,2024-06-10 08:54:47.669541+00:00
27,83,like,2024-06-10 08:54:47.695542+00:00
7,88,view,2024-06-10 08:54:47.719541+00:00
27,85,view,2024-06-10 08:54:47.743540+00:00
5,79,bid,2024-06-10 08:54:47.827548+00:00
27,81,view,2024-06-10 08:54:47.843542+00:00
3,86,view,2024-06-10 08:54:47.874041+00:00
7,94,view,2024-06-10 08:54:47.893047+00:00
7,81,like,2024-06-10 08:54:47.920541+00:00
3,80,view,2024-06-10 08:54:47.952041+00:00
18,83,bid,2024-06-10 08:54:47.967540+00:00
18,90,like,2024-06-10 08:54:47.997540+00:00
27,83,view,2024-06-10 08:54:48.029042+00:00
7,82,bid,2024-06-10 08:54:48.060040+00:00
18,83,bid,2024-06-10 08:54:48.081539+00:00
27,89,view,2024-06-10 08:54:48.103540+00:00
1,86,view,2024-06-10 08:54:48.126540+00:00
1,83,view,2024-06-10 08:54:48.152039+00:00
18,87,like,2024-06-10 08:54:48.178039+00:00
1,79,bid,2024-06-10 08:54:48.200540+00:00
18,87,like,2024-06-10 08:54:48.217540+00:00
18,82,view,2024-06-10 08:54:48.236039+00:00
3,88,bid,2024-06-10 08:54:48.260039+00:00
5,84,bid,2024-06-10 08:54:48.290538+00:00
5,85,view,2024-06-10 08:54:48.310039+00:00
5,84,view,2024-06-10 08:54:48.325039+00:00
5,82,view,2024-06-10 08:54:48.343538+00:00
1,79,bid,2024-06-10 08:54:48.362539+00:00
18,85,view,2024-06-10 08:54:48.385539+00:00
3,92,bid,2024-06-10 08:54:48.406538+00:00
5,89,like,2024-06-10 08:54:48.425538+00:00
5,94,like,2024-06-10 08:54:48.443537+00:00
2,86,view,2024-06-10 08:54:48.463538+00:00
18,82,bid,2024-06-10 08:54:48.493538+00:00
2,90,bid,2024-06-10 08:54:48.510038+00:00
7,90,view,2024-06-10 08:54:48.529538+00:00
18,83,like,2024-06-10 08:54:48.549036+00:00
5,88,view,2024-06-10 08:54:48.567537+00:00
1,84,like,2024-06-10 08:54:48.593537+00:00
2,80,view,2024-06-10 08:54:48.622036+00:00
18,81,bid,2024-06-10 08:54:48.641536+00:00
3,94,view,2024-06-10 08:54:48.659036+00:00
2,88,like,2024-06-10 08:54:48.700035+00:00
3,94,view,2024-06-10 08:54:48.735543+00:00
27,89,view,2024-06-10 08:54:48.764044+00:00
27,90,like,2024-06-10 08:54:48.783543+00:00
3,84,bid,2024-06-10 08:54:48.801536+00:00
3,83,bid,2024-06-10 08:54:48.827535+00:00
27,88,like,2024-06-10 08:54:48.852036+00:00
27,79,view,2024-06-10 08:54:48.875536+00:00
5,81,view,2024-06-10 08:54:48.896035+00:00
2,94,like,2024-06-10 08:54:48.919535+00:00
7,94,like,2024-06-10 08:54:48.941534+00:00
18,92,bid,2024-06-10 08:54:48.984542+00:00
27,87,like,2024-06-10 08:54:49.007534+00:00
18,90,bid,2024-06-10 08:54:49.025571+00:00
1,94,bid,2024-06-10 08:54:49.043542+00:00
3,91,bid,2024-06-10 08:54:49.067542+00:00
1,87,view,2024-06-10 08:54:49.091542+00:00
7,89,bid,2024-06-10 08:54:49.111534+00:00
7,80,like,2024-06-10 08:54:49.138034+00:00
7,93,bid,2024-06-10 08:54:49.161534+00:00
2,93,view,2024-06-10 08:54:49.185534+00:00
1,86,like,2024-06-10 08:54:49.209534+00:00
3,85,view,2024-06-10 08:54:49.229534+00:00
1,93,bid,2024-06-10 08:54:49.254034+00:00
27,94,like,2024-06-10 08:54:49.277534+00:00
7,90,like,2024-06-10 08:54:49.304033+00:00
5,88,like,2024-06-10 08:54:49.326033+00:00
5,86,like,2024-06-10 08:54:49.341534+00:00
3,84,view,2024-06-10 08:54:49.362034+00:00
2,79,like,2024-06-10 08:54:49.387533+00:00
7,80,bid,2024-06-10 08:54:49.411064+00:00
18,87,bid,2024-06-10 08:54:49.436032+00:00
18,91,like,2024-06-10 08:54:49.462040+00:00
1,88,bid,2024-06-10 08:54:49.483562+00:00
27,86,view,2024-06-10 08:54:49.501534+00:00
18,82,bid,2024-06-10 08:54:49.527532+00:00
27,86,bid,2024-06-10 08:54:49.551533+00:00
27,84,like,2024-06-10 08:54:49.575384+00:00
2,86,like,2024-06-10 08:54:49.607876+00:00
7,91,view,2024-06-10 08:54:49.627384+00:00
5,87,bid,2024-06-10 08:54:49.655376+00:00
5,94,bid,2024-06-10 08:54:49.675375+00:00
2,89,bid,2024-06-10 08:54:49.699376+00:00
7,83,bid,2024-06-10 08:54:49.717380+00:00
7,84,like,2024-06-10 08:54:49.745376+00:00
5,79,view,2024-06-10 08:54:49.769875+00:00
1,92,like,2024-06-10 08:54:49.791375+00:00
18,83,like,2024-06-10 08:54:49.815374+00:00
27,89,view,2024-06-10 08:54:49.838376+00:00
5,79,view,2024-06-10 08:54:49.869876+00:00
7,88,view,2024-06-10 08:54:49.894375+00:00
7,86,like,2024-06-10 08:54:49.915375+00:00
18,92,view,2024-06-10 08:54:49.935375+00:00
2,90,bid,2024-06-10 08:54:49.960375+00:00
27,83,like,2024-06-10 08:54:49.983374+00:00
5,79,like,2024-06-10 08:54:50.010873+00:00
1,81,bid,2024-06-10 08:54:50.035874+00:00
2,81,bid,2024-06-10 08:54:50.059874+00:00
3,94,bid,2024-06-10 08:54:50.082873+00:00
5,80,view,2024-06-10 08:54:50.101374+00:00
18,92,view,2024-06-10 08:54:50.127874+00:00
3,83,bid,2024-06-10 08:54:50.149374+00:00
1,90,view,2024-06-10 08:54:50.167373+00:00
7,93,like,2024-06-10 08:54:50.195373+00:00
27,93,bid,2024-06-10 08:54:50.219873+00:00
3,80,bid,2024-06-10 08:54:50.243373+00:00
18,79,view,2024-06-10 08:54:50.284873+00:00
2,81,like,2024-06-10 08:54:50.312873+00:00
5,83,view,2024-06-10 08:54:50.333872+00:00
2,91,view,2024-06-10 08:54:50.352372+00:00
3,91,like,2024-06-10 08:54:50.376372+00:00
1,87,like,2024-06-10 08:54:50.403871+00:00
2,92,view,2024-06-10 08:54:50.427371+00:00
27,94,view,2024-06-10 08:54:50.447372+00:00
5,83,bid,2024-06-10 08:54:50.465904+00:00
1,94,view,2024-06-10 08:54:50.485404+00:00
5,82,view,2024-06-10 08:54:50.507372+00:00
3,83,like,2024-06-10 08:54:50.525379+00:00
27,91,view,2024-06-10 08:54:50.551408+00:00
7,88,view,2024-06-10 08:54:50.578379+00:00
2,85,view,2024-06-10 08:54:50.601871+00:00
27,82,view,2024-06-10 08:54:50.630094+00:00
1,91,view,2024-06-10 08:54:50.652094+00:00
27,82,bid,2024-06-10 08:54:50.677651+00:00
27,91,view,2024-06-10 08:54:50.698790+00:00
3,84,bid,2024-06-10 08:54:50.716867+00:00
2,93,view,2024-06-10 08:54:50.732187+00:00
3,87,view,2024-06-10 08:54:50.752649+00:00
27,92,like,2024-06-10 08:54:50.776400+00:00
27,87,bid,2024-06-10 08:54:50.803113+00:00
5,85,view,2024-06-10 08:54:50.837596+00:00
2,89,bid,2024-06-10 08:54:50.859487+00:00
3,85,like,2024-06-10 08:54:50.887341+00:00
18,89,view,2024-06-10 08:54:50.912432+00:00
18,88,bid,2024-06-10 08:54:50.941774+00:00
3,82,like,2024-06-10 08:54:50.966126+00:00
5,83,like,2024-06-10 08:54:50.985224+00:00
7,91,view,2024-06-10 08:54:51.008289+00:00
18,89,view,2024-06-10 08:54:51.035711+00:00
1,84,view,2024-06-10 08:54:51.056209+00:00
1,90,like,2024-06-10 08:54:51.074933+00:00
18,82,view,2024-06-10 08:54:51.099965+00:00
18,87,like,2024-06-10 08:54:51.117929+00:00
2,87,view,2024-06-10 08:54:51.154929+00:00
2,90,like,2024-06-10 08:54:51.183964+00:00
3,81,like,2024-06-10 08:54:51.214429+00:00
5,92,view,2024-06-10 08:54:51.235429+00:00
18,94,like,2024-06-10 08:54:51.263428+00:00
3,81,view,2024-06-10 08:54:51.294931+00:00
1,80,view,2024-06-10 08:54:51.315460+00:00
5,87,like,2024-06-10 08:54:51.333961+00:00
1,94,like,2024-06-10 08:54:51.361960+00:00
3,94,like,2024-06-10 08:54:51.402960+00:00
2,89,view,2024-06-10 08:54:51.429428+00:00
1,90,view,2024-06-10 08:54:51.449534+00:00
5,93,bid,2024-06-10 08:54:51.478033+00:00
2,91,view,2024-06-10 08:54:51.511058+00:00
27,81,view,2024-06-10 08:54:51.531058+00:00
5,87,like,2024-06-10 08:54:51.549533+00:00
3,79,like,2024-06-10 08:54:51.588557+00:00
7,86,view,2024-06-10 08:54:51.608033+00:00
7,86,bid,2024-06-10 08:54:51.625532+00:00
7,89,view,2024-06-10 08:54:51.652026+00:00
1,94,bid,2024-06-10 08:54:51.675539+00:00
2,83,view,2024-06-10 08:54:51.712560+00:00
5,84,like,2024-06-10 08:54:51.735216+00:00
7,90,like,2024-06-10 08:54:51.763131+00:00
1,88,like,2024-06-10 08:54:51.785593+00:00
1,90,view,2024-06-10 08:54:51.809880+00:00
2,80,like,2024-06-10 08:54:51.834499+00:00
1,92,view,2024-06-10 08:54:51.859980+00:00
18,94,bid,2024-06-10 08:54:51.885979+00:00
18,91,bid,2024-06-10 08:54:51.913479+00:00
2,92,view,2024-06-10 08:54:51.939473+00:00
18,84,like,2024-06-10 08:54:51.957480+00:00
3,86,view,2024-06-10 08:54:51.983480+00:00
7,87,like,2024-06-10 08:54:52.007972+00:00
18,92,bid,2024-06-10 08:54:52.033479+00:00
1,85,view,2024-06-10 08:54:52.055972+00:00
1,92,view,2024-06-10 08:54:52.074472+00:00
5,88,view,2024-06-10 08:54:52.321673+00:00
3,87,view,2024-06-10 08:54:52.347875+00:00
2,84,like,2024-06-10 08:54:52.370133+00:00
1,85,view,2024-06-10 08:54:52.391471+00:00
5,88,bid,2024-06-10 08:54:52.420229+00:00
18,80,like,2024-06-10 08:54:52.440148+00:00
3,88,bid,2024-06-10 08:54:52.457474+00:00
3,93,bid,2024-06-10 08:54:52.483068+00:00
3,89,like,2024-06-10 08:54:52.509395+00:00
2,91,view,2024-06-10 08:54:52.538218+00:00
18,79,bid,2024-06-10 08:54:52.559860+00:00
5,94,like,2024-06-10 08:54:52.584192+00:00
3,85,view,2024-06-10 08:54:52.608483+00:00
3,83,view,2024-06-10 08:54:52.631474+00:00
18,82,view,2024-06-10 08:54:52.651865+00:00
7,89,view,2024-06-10 08:54:52.671543+00:00
2,91,bid,2024-06-10 08:54:52.691850+00:00
1,86,view,2024-06-10 08:54:52.716223+00:00
2,92,bid,2024-06-10 08:54:52.743446+00:00
27,84,view,2024-06-10 08:54:52.765946+00:00
1,83,view,2024-06-10 08:54:52.787415+00:00
3,86,bid,2024-06-10 08:54:52.807415+00:00
7,93,bid,2024-06-10 08:54:52.833915+00:00
2,90,view,2024-06-10 08:54:52.857915+00:00
1,79,like,2024-06-10 08:54:52.886421+00:00
5,86,bid,2024-06-10 08:54:52.914950+00:00
1,82,view,2024-06-10 08:54:52.939414+00:00
2,79,view,2024-06-10 08:54:52.955447+00:00
