user_id,product_id,action_type,timestamp
1,93,like,2024-06-10 08:54:52.975949+00:00
27,94,like,2024-06-10 08:54:52.999414+00:00
2,93,view,2024-06-10 08:54:53.023447+00:00
27,93,view,2024-06-10 08:54:53.041914+00:00
27,83,view,2024-06-10 08:54:53.067914+00:00
7,86,bid,2024-06-10 08:54:53.088423+00:00
27,86,view,2024-06-10 08:54:53.109944+00:00
3,93,like,2024-06-10 08:54:53.129413+00:00
2,93,bid,2024-06-10 08:54:53.149945+00:00
2,91,view,2024-06-10 08:54:53.172413+00:00
1,89,bid,2024-06-10 08:54:53.197413+00:00
27,87,view,2024-06-10 08:54:53.237448+00:00
27,92,like,2024-06-10 08:54:53.255944+00:00
3,79,bid,2024-06-10 08:54:53.274413+00:00
27,91,bid,2024-06-10 08:54:53.301446+00:00
1,82,bid,2024-06-10 08:54:53.323443+00:00
2,79,like,2024-06-10 08:54:53.347660+00:00
3,84,bid,2024-06-10 08:54:53.376211+00:00
2,93,bid,2024-06-10 08:54:53.398312+00:00
2,86,view,2024-06-10 08:54:53.422527+00:00
2,80,bid,2024-06-10 08:54:53.448427+00:00
27,92,bid,2024-06-10 08:54:53.477502+00:00
1,91,bid,2024-06-10 08:54:53.500119+00:00
2,87,view,2024-06-10 08:54:53.521773+00:00
5,87,like,2024-06-10 08:54:53.539216+00:00
1,86,bid,2024-06-10 08:54:53.555459+00:00
3,83,like,2024-06-10 08:54:53.573450+00:00
3,81,bid,2024-06-10 08:54:53.591580+00:00
18,83,view,2024-06-10 08:54:53.614081+00:00
27,85,bid,2024-06-10 08:54:53.639659+00:00
7,79,like,2024-06-10 08:54:53.658000+00:00
7,89,like,2024-06-10 08:54:53.681250+00:00
27,86,like,2024-06-10 08:54:53.708425+00:00
7,94,like,2024-06-10 08:54:53.762724+00:00
2,80,view,2024-06-10 08:54:53.803502+00:00
7,82,view,2024-06-10 08:54:53.821655+00:00
3,94,like,2024-06-10 08:54:53.839645+00:00
7,90,like,2024-06-10 08:54:53.863876+00:00
1,79,like,2024-06-10 08:54:53.885535+00:00
5,93,bid,2024-06-10 08:54:53.903466+00:00
27,79,view,2024-06-10 08:54:53.923398+00:00
3,82,bid,2024-06-10 08:54:53.948066+00:00
1,82,view,2024-06-10 08:54:53.973347+00:00
1,88,like,2024-06-10 08:54:53.997530+00:00
7,80,like,2024-06-10 08:54:54.019175+00:00
18,80,bid,2024-06-10 08:54:54.037632+00:00
18,90,view,2024-06-10 08:54:54.057879+00:00
1,80,bid,2024-06-10 08:54:54.085830+00:00
3,91,like,2024-06-10 08:54:54.105160+00:00
7,84,like,2024-06-10 08:54:54.131651+00:00
27,83,bid,2024-06-10 08:54:54.158422+00:00
18,80,view,2024-06-10 08:54:54.179420+00:00
1,91,view,2024-06-10 08:54:54.197919+00:00
18,91,bid,2024-06-10 08:54:54.224084+00:00
3,84,like,2024-06-10 08:54:54.248662+00:00
7,82,like,2024-06-10 08:54:54.270262+00:00
27,88,view,2024-06-10 08:54:54.289240+00:00
27,89,like,2024-06-10 08:54:54.312241+00:00
7,89,like,2024-06-10 08:54:54.553763+00:00
5,85,like,2024-06-10 08:54:54.571728+00:00
27,93,like,2024-06-10 08:54:54.590728+00:00
3,87,bid,2024-06-10 08:54:54.615227+00:00
1,83,bid,2024-06-10 08:54:54.646726+00:00
2,79,view,2024-06-10 08:54:54.673726+00:00
27,93,view,2024-06-10 08:54:54.700759+00:00
7,88,like,2024-06-10 08:54:54.729227+00:00
1,86,view,2024-06-10 08:54:54.755728+00:00
7,94,bid,2024-06-10 08:54:54.779727+00:00
18,79,view,2024-06-10 08:54:54.807725+00:00
7,88,bid,2024-06-10 08:54:54.829760+00:00
5,91,view,2024-06-10 08:54:54.855759+00:00
1,91,like,2024-06-10 08:54:54.881734+00:00
27,92,like,2024-06-10 08:54:54.903723+00:00
5,79,view,2024-06-10 08:54:54.921765+00:00
1,79,view,2024-06-10 08:54:54.940110+00:00
27,88,bid,2024-06-10 08:54:54.972071+00:00
18,82,bid,2024-06-10 08:54:54.998302+00:00
5,91,bid,2024-06-10 08:54:55.022062+00:00
2,93,bid,2024-06-10 08:54:55.042565+00:00
27,92,view,2024-06-10 08:54:55.066250+00:00
3,93,like,2024-06-10 08:54:55.091747+00:00
5,81,like,2024-06-10 08:54:55.110225+00:00
27,85,bid,2024-06-10 08:54:55.140722+00:00
2,91,bid,2024-06-10 08:54:55.162223+00:00
27,79,like,2024-06-10 08:54:55.182221+00:00
27,91,bid,2024-06-10 08:54:55.208722+00:00
18,93,view,2024-06-10 08:54:55.236721+00:00
3,84,view,2024-06-10 08:54:55.255232+00:00
3,79,view,2024-06-10 08:54:55.273223+00:00
27,92,bid,2024-06-10 08:54:55.303221+00:00
1,90,bid,2024-06-10 08:54:55.323734+00:00
27,84,like,2024-06-10 08:54:55.357720+00:00
7,89,like,2024-06-10 08:54:55.381720+00:00
3,87,view,2024-06-10 08:54:55.407682+00:00
7,88,like,2024-06-10 08:54:55.431682+00:00
1,79,bid,2024-06-10 08:54:55.456182+00:00
18,83,view,2024-06-10 08:54:55.481681+00:00
1,87,like,2024-06-10 08:54:55.506182+00:00
27,85,like,2024-06-10 08:54:55.530183+00:00
7,93,view,2024-06-10 08:54:55.553681+00:00
27,88,view,2024-06-10 08:54:55.573680+00:00
3,82,view,2024-06-10 08:54:55.595681+00:00
5,93,bid,2024-06-10 08:54:55.613699+00:00
27,83,bid,2024-06-10 08:54:55.641185+00:00
18,83,bid,2024-06-10 08:54:55.667347+00:00
3,94,bid,2024-06-10 08:54:55.691109+00:00
18,92,like,2024-06-10 08:54:55.713746+00:00
18,84,view,2024-06-10 08:54:55.739647+00:00
7,82,like,2024-06-10 08:54:55.763089+00:00
3,93,view,2024-06-10 08:54:55.790520+00:00
18,85,bid,2024-06-10 08:54:55.816303+00:00
27,88,bid,2024-06-10 08:54:55.837040+00:00
27,94,bid,2024-06-10 08:54:55.855892+00:00
5,80,like,2024-06-10 08:54:55.877907+00:00
5,80,view,2024-06-10 08:54:55.895900+00:00
18,87,like,2024-06-10 08:54:55.913926+00:00
2,81,view,2024-06-10 08:54:55.943907+00:00
2,83,like,2024-06-10 08:54:55.965900+00:00
7,80,view,2024-06-10 08:54:55.985900+00:00
2,85,view,2024-06-10 08:54:56.007400+00:00
3,86,bid,2024-06-10 08:54:56.036407+00:00
3,84,view,2024-06-10 08:54:56.054900+00:00
7,94,like,2024-06-10 08:54:56.084899+00:00
7,79,like,2024-06-10 08:54:56.103399+00:00
7,91,like,2024-06-10 08:54:56.127398+00:00
3,84,bid,2024-06-10 08:54:56.147899+00:00
5,80,bid,2024-06-10 08:54:56.177430+00:00
18,81,bid,2024-06-10 08:54:56.197405+00:00
7,85,like,2024-06-10 08:54:56.219398+00:00
3,91,view,2024-06-10 08:54:56.238398+00:00
18,80,bid,2024-06-10 08:54:56.268398+00:00
7,87,bid,2024-06-10 08:54:56.301899+00:00
1,90,view,2024-06-10 08:54:56.321929+00:00
18,89,like,2024-06-10 08:54:56.347405+00:00
3,82,like,2024-06-10 08:54:56.378929+00:00
27,80,view,2024-06-10 08:54:56.407930+00:00
27,94,like,2024-06-10 08:54:56.431725+00:00
7,88,view,2024-06-10 08:54:56.451553+00:00
7,94,bid,2024-06-10 08:54:56.471485+00:00
27,82,bid,2024-06-10 08:54:56.495430+00:00
3,94,like,2024-06-10 08:54:56.514468+00:00
2,81,bid,2024-06-10 08:54:56.537633+00:00
5,81,view,2024-06-10 08:54:56.561464+00:00
3,93,view,2024-06-10 08:54:56.579118+00:00
3,88,view,2024-06-10 08:54:56.603402+00:00
2,88,bid,2024-06-10 08:54:56.627864+00:00
18,86,like,2024-06-10 08:54:56.647662+00:00
7,91,like,2024-06-10 08:54:56.670247+00:00
7,87,view,2024-06-10 08:54:56.695907+00:00
5,79,like,2024-06-10 08:54:56.721607+00:00
27,83,like,2024-06-10 08:54:56.745232+00:00
5,86,bid,2024-06-10 08:54:56.769235+00:00
7,86,view,2024-06-10 08:54:56.790827+00:00
2,80,like,2024-06-10 08:54:56.816065+00:00
7,89,like,2024-06-10 08:54:56.836035+00:00
2,83,like,2024-06-10 08:54:56.853962+00:00
5,80,like,2024-06-10 08:54:56.870844+00:00
18,94,view,2024-06-10 08:54:56.898202+00:00
3,81,like,2024-06-10 08:54:56.917554+00:00
5,80,like,2024-06-10 08:54:56.936010+00:00
18,93,view,2024-06-10 08:54:56.948019+00:00
2,92,bid,2024-06-10 08:54:56.971555+00:00
5,87,view,2024-06-10 08:54:56.985669+00:00
27,83,like,2024-06-10 08:54:57.003754+00:00
18,81,bid,2024-06-10 08:54:57.027963+00:00
1,82,bid,2024-06-10 08:54:57.043473+00:00
3,82,view,2024-06-10 08:54:57.062278+00:00
5,90,like,2024-06-10 08:54:57.086960+00:00
7,83,like,2024-06-10 08:54:57.115253+00:00
18,88,like,2024-06-10 08:54:57.143204+00:00
5,87,view,2024-06-10 08:54:57.163581+00:00
18,90,bid,2024-06-10 08:54:57.191944+00:00
5,81,bid,2024-06-10 08:54:57.210214+00:00
3,83,like,2024-06-10 08:54:57.227398+00:00
1,92,bid,2024-06-10 08:54:57.246006+00:00
2,81,view,2024-06-10 08:54:57.268061+00:00
1,88,view,2024-06-10 08:54:57.286756+00:00
3,91,like,2024-06-10 08:54:57.303157+00:00
5,87,like,2024-06-10 08:54:57.331717+00:00
3,80,like,2024-06-10 08:54:57.351411+00:00
18,93,view,2024-06-10 08:54:57.370910+00:00
7,91,bid,2024-06-10 08:54:57.396418+00:00
1,92,bid,2024-06-10 08:54:57.419516+00:00
7,85,view,2024-06-10 08:54:57.437474+00:00
7,85,view,2024-06-10 08:54:57.472006+00:00
1,79,like,2024-06-10 08:54:57.495507+00:00
7,93,like,2024-06-10 08:54:57.519974+00:00
2,90,bid,2024-06-10 08:54:57.543474+00:00
1,91,bid,2024-06-10 08:54:57.565474+00:00
2,80,view,2024-06-10 08:54:57.597974+00:00
3,90,like,2024-06-10 08:54:57.628972+00:00
7,86,like,2024-06-10 08:54:57.653974+00:00
18,84,like,2024-06-10 08:54:57.671972+00:00
27,80,view,2024-06-10 08:54:57.706473+00:00
3,88,bid,2024-06-10 08:54:57.730972+00:00
5,93,view,2024-06-10 08:54:57.753974+00:00
3,85,view,2024-06-10 08:54:57.779973+00:00
3,79,view,2024-06-10 08:54:57.801471+00:00
3,93,view,2024-06-10 08:54:57.819472+00:00
1,90,view,2024-06-10 08:54:57.847973+00:00
3,91,like,2024-06-10 08:54:57.871471+00:00
3,79,like,2024-06-10 08:54:57.895481+00:00
2,92,view,2024-06-10 08:54:57.920003+00:00
1,82,view,2024-06-10 08:54:57.945503+00:00
1,79,bid,2024-06-10 08:54:57.962006+00:00
5,83,bid,2024-06-10 08:54:57.979381+00:00
27,90,like,2024-06-10 08:54:58.005382+00:00
2,79,like,2024-06-10 08:54:58.035383+00:00
27,81,like,2024-06-10 08:54:58.051533+00:00
2,86,view,2024-06-10 08:54:58.070362+00:00
7,88,bid,2024-06-10 08:54:58.102536+00:00
3,84,view,2024-06-10 08:54:58.124346+00:00
18,80,like,2024-06-10 08:54:58.144208+00:00
2,86,view,2024-06-10 08:54:58.173677+00:00
2,90,bid,2024-06-10 08:54:58.195824+00:00
5,79,view,2024-06-10 08:54:58.219103+00:00
7,89,like,2024-06-10 08:54:58.236246+00:00
7,89,bid,2024-06-10 08:54:58.260734+00:00
27,91,bid,2024-06-10 08:54:58.283801+00:00
1,79,view,2024-06-10 08:54:58.302763+00:00
2,83,view,2024-06-10 08:54:58.327950+00:00
27,92,bid,2024-06-10 08:54:58.351601+00:00
27,92,bid,2024-06-10 08:54:58.376563+00:00
5,82,view,2024-06-10 08:54:58.403659+00:00
2,90,like,2024-06-10 08:54:58.426568+00:00
2,89,like,2024-06-10 08:54:58.452067+00:00
5,84,like,2024-06-10 08:54:58.477067+00:00
18,92,bid,2024-06-10 08:54:58.501067+00:00
1,86,like,2024-06-10 08:54:58.520067+00:00
27,82,view,2024-06-10 08:54:58.543568+00:00
18,91,like,2024-06-10 08:54:58.561567+00:00
18,80,bid,2024-06-10 08:54:58.588577+00:00
5,84,bid,2024-06-10 08:54:58.611567+00:00
3,84,bid,2024-06-10 08:54:58.635566+00:00
1,80,view,2024-06-10 08:54:58.657076+00:00
5,90,view,2024-06-10 08:54:58.677071+00:00
1,82,bid,2024-06-10 08:54:58.700066+00:00
27,91,like,2024-06-10 08:54:58.720067+00:00
2,94,like,2024-06-10 08:54:58.747075+00:00
1,87,bid,2024-06-10 08:54:58.770567+00:00
27,87,like,2024-06-10 08:54:58.813066+00:00
7,82,like,2024-06-10 08:54:58.845065+00:00
5,91,bid,2024-06-10 08:54:58.869577+00:00
7,80,view,2024-06-10 08:54:58.892069+00:00
18,79,view,2024-06-10 08:54:58.912066+00:00
18,88,view,2024-06-10 08:54:58.933565+00:00
1,84,view,2024-06-10 08:54:58.953565+00:00
1,85,view,2024-06-10 08:54:58.989077+00:00
3,90,bid,2024-06-10 08:54:59.007566+00:00
2,82,like,2024-06-10 08:54:59.028065+00:00
1,80,like,2024-06-10 08:54:59.048065+00:00
7,90,like,2024-06-10 08:54:59.082065+00:00
18,93,bid,2024-06-10 08:54:59.102565+00:00
5,85,like,2024-06-10 08:54:59.128095+00:00
27,90,bid,2024-06-10 08:54:59.158064+00:00
27,91,like,2024-06-10 08:54:59.182064+00:00
5,94,bid,2024-06-10 08:54:59.206066+00:00
27,83,view,2024-06-10 08:54:59.227564+00:00
2,83,view,2024-06-10 08:54:59.251564+00:00
7,80,like,2024-06-10 08:54:59.267063+00:00
5,94,like,2024-06-10 08:54:59.286564+00:00
1,92,view,2024-06-10 08:54:59.307563+00:00
1,94,like,2024-06-10 08:54:59.325563+00:00
3,85,like,2024-06-10 08:54:59.345564+00:00
7,80,like,2024-06-10 08:54:59.367563+00:00
27,81,bid,2024-06-10 08:54:59.385563+00:00
5,86,like,2024-06-10 08:54:59.403063+00:00
5,79,like,2024-06-10 08:54:59.432070+00:00
5,88,view,2024-06-10 08:54:59.463095+00:00
5,89,like,2024-06-10 08:54:59.485070+00:00
2,88,like,2024-06-10 08:54:59.502063+00:00
2,81,like,2024-06-10 08:54:59.526282+00:00
27,83,bid,2024-06-10 08:54:59.551400+00:00
5,91,view,2024-06-10 08:54:59.567369+00:00
3,81,like,2024-06-10 08:54:59.593798+00:00
5,90,like,2024-06-10 08:54:59.611669+00:00
1,90,like,2024-06-10 08:54:59.635462+00:00
2,87,bid,2024-06-10 08:54:59.660455+00:00
3,79,like,2024-06-10 08:54:59.675490+00:00
1,89,view,2024-06-10 08:54:59.918954+00:00
18,88,view,2024-06-10 08:54:59.939455+00:00
18,94,like,2024-06-10 08:54:59.962955+00:00
7,94,bid,2024-06-10 08:54:59.981955+00:00
7,85,bid,2024-06-10 08:55:00.000455+00:00
27,83,view,2024-06-10 08:55:00.023453+00:00
27,85,view,2024-06-10 08:55:00.044455+00:00
3,80,view,2024-06-10 08:55:00.066455+00:00
18,92,like,2024-06-10 08:55:00.085454+00:00
18,82,like,2024-06-10 08:55:00.109952+00:00
18,81,view,2024-06-10 08:55:00.133954+00:00
27,81,bid,2024-06-10 08:55:00.151954+00:00
3,92,like,2024-06-10 08:55:00.171454+00:00
27,87,view,2024-06-10 08:55:00.194986+00:00
27,82,view,2024-06-10 08:55:00.215953+00:00
7,79,view,2024-06-10 08:55:00.237986+00:00
1,87,like,2024-06-10 08:55:00.259454+00:00
18,93,view,2024-06-10 08:55:00.284952+00:00
1,89,view,2024-06-10 08:55:00.309951+00:00
1,80,view,2024-06-10 08:55:00.336453+00:00
27,91,like,2024-06-10 08:55:00.359953+00:00
5,82,like,2024-06-10 08:55:00.377457+00:00
27,83,bid,2024-06-10 08:55:00.403451+00:00
27,79,like,2024-06-10 08:55:00.427952+00:00
3,80,view,2024-06-10 08:55:00.459953+00:00
2,84,view,2024-06-10 08:55:00.487953+00:00
5,88,view,2024-06-10 08:55:00.503952+00:00
7,81,like,2024-06-10 08:55:00.528452+00:00
27,81,like,2024-06-10 08:55:00.552452+00:00
27,82,bid,2024-06-10 08:55:00.576455+00:00
7,82,bid,2024-06-10 08:55:00.593983+00:00
7,86,like,2024-06-10 08:55:00.617450+00:00
2,86,view,2024-06-10 08:55:00.645950+00:00
1,88,like,2024-06-10 08:55:00.666951+00:00
27,91,view,2024-06-10 08:55:00.689451+00:00
18,83,like,2024-06-10 08:55:00.709950+00:00
18,89,view,2024-06-10 08:55:00.731452+00:00
2,83,like,2024-06-10 08:55:00.751952+00:00
2,87,like,2024-06-10 08:55:00.769950+00:00
2,87,like,2024-06-10 08:55:00.799451+00:00
27,84,bid,2024-06-10 08:55:00.815949+00:00
5,88,like,2024-06-10 08:55:00.838451+00:00
5,87,bid,2024-06-10 08:55:00.857951+00:00
27,87,view,2024-06-10 08:55:00.876451+00:00
1,90,view,2024-06-10 08:55:00.909450+00:00
3,83,like,2024-06-10 08:55:00.938451+00:00
1,93,view,2024-06-10 08:55:00.963449+00:00
2,93,like,2024-06-10 08:55:00.984950+00:00
2,82,bid,2024-06-10 08:55:01.001950+00:00
7,87,bid,2024-06-10 08:55:01.025948+00:00
7,84,bid,2024-06-10 08:55:01.049451+00:00
2,94,view,2024-06-10 08:55:01.067949+00:00
7,89,bid,2024-06-10 08:55:01.083450+00:00
27,90,view,2024-06-10 08:55:01.101449+00:00
3,82,view,2024-06-10 08:55:01.115449+00:00
7,87,bid,2024-06-10 08:55:01.135449+00:00
18,85,view,2024-06-10 08:55:01.164480+00:00
7,87,view,2024-06-10 08:55:01.188494+00:00
2,85,like,2024-06-10 08:55:01.219949+00:00
3,94,like,2024-06-10 08:55:01.242449+00:00
2,86,view,2024-06-10 08:55:01.257449+00:00
7,84,bid,2024-06-10 08:55:01.275448+00:00
1,90,view,2024-06-10 08:55:01.291481+00:00
3,82,bid,2024-06-10 08:55:01.309988+00:00
3,83,like,2024-06-10 08:55:01.323448+00:00
27,87,like,2024-06-10 08:55:01.341448+00:00
