user_id,product_id,action_type,timestamp
18,88,bid,2024-06-10 08:55:01.359448+00:00
18,87,bid,2024-06-10 08:55:01.377447+00:00
3,80,bid,2024-06-10 08:55:01.401956+00:00
7,86,bid,2024-06-10 08:55:01.426449+00:00
27,94,like,2024-06-10 08:55:01.447449+00:00
7,83,bid,2024-06-10 08:55:01.471449+00:00
2,84,bid,2024-06-10 08:55:01.493447+00:00
18,89,like,2024-06-10 08:55:01.517446+00:00
1,90,bid,2024-06-10 08:55:01.541446+00:00
5,94,view,2024-06-10 08:55:01.560446+00:00
27,79,view,2024-06-10 08:55:01.583947+00:00
1,94,bid,2024-06-10 08:55:01.597952+00:00
5,94,view,2024-06-10 08:55:01.615947+00:00
5,79,like,2024-06-10 08:55:01.635447+00:00
5,83,bid,2024-06-10 08:55:01.660953+00:00
5,80,bid,2024-06-10 08:55:01.684948+00:00
5,93,view,2024-06-10 08:55:01.711447+00:00
3,88,like,2024-06-10 08:55:01.742447+00:00
27,82,like,2024-06-10 08:55:01.765946+00:00
3,90,bid,2024-06-10 08:55:01.789446+00:00
27,82,view,2024-06-10 08:55:01.807944+00:00
1,79,like,2024-06-10 08:55:01.835946+00:00
1,91,view,2024-06-10 08:55:01.862446+00:00
5,79,view,2024-06-10 08:55:01.882945+00:00
7,93,like,2024-06-10 08:55:01.911447+00:00
27,79,like,2024-06-10 08:55:01.934945+00:00
3,80,bid,2024-06-10 08:55:01.956446+00:00
3,89,view,2024-06-10 08:55:01.979447+00:00
3,93,bid,2024-06-10 08:55:02.000445+00:00
27,81,like,2024-06-10 08:55:02.015945+00:00
5,80,view,2024-06-10 08:55:02.034944+00:00
5,87,like,2024-06-10 08:55:02.067446+00:00
5,83,like,2024-06-10 08:55:02.083945+00:00
1,91,view,2024-06-10 08:55:02.105444+00:00
18,93,bid,2024-06-10 08:55:02.127476+00:00
27,94,view,2024-06-10 08:55:02.148452+00:00
7,86,like,2024-06-10 08:55:02.168975+00:00
1,87,view,2024-06-10 08:55:02.196445+00:00
3,80,view,2024-06-10 08:55:02.217944+00:00
3,79,like,2024-06-10 08:55:02.242444+00:00
7,93,like,2024-06-10 08:55:02.268445+00:00
2,83,view,2024-06-10 08:55:02.291943+00:00
1,82,view,2024-06-10 08:55:02.316444+00:00
3,85,bid,2024-06-10 08:55:02.340443+00:00
7,84,bid,2024-06-10 08:55:02.363443+00:00
1,94,view,2024-06-10 08:55:02.383944+00:00
3,88,bid,2024-06-10 08:55:02.412443+00:00
1,91,bid,2024-06-10 08:55:02.434944+00:00
1,89,bid,2024-06-10 08:55:02.459443+00:00
7,81,bid,2024-06-10 08:55:02.483443+00:00
1,86,view,2024-06-10 08:55:02.507942+00:00
7,93,bid,2024-06-10 08:55:02.524443+00:00
5,88,bid,2024-06-10 08:55:02.547942+00:00
3,79,view,2024-06-10 08:55:02.565944+00:00
1,87,view,2024-06-10 08:55:02.583443+00:00
2,84,like,2024-06-10 08:55:02.598443+00:00
27,93,bid,2024-06-10 08:55:02.629941+00:00
3,85,view,2024-06-10 08:55:02.651942+00:00
7,83,like,2024-06-10 08:55:02.673440+00:00
1,81,bid,2024-06-10 08:55:02.691940+00:00
7,93,view,2024-06-10 08:55:02.720441+00:00
5,89,bid,2024-06-10 08:55:02.744447+00:00
2,94,like,2024-06-10 08:55:02.766442+00:00
27,79,bid,2024-06-10 08:55:02.791508+00:00
7,93,like,2024-06-10 08:55:02.818424+00:00
2,84,view,2024-06-10 08:55:02.840280+00:00
27,93,view,2024-06-10 08:55:02.857106+00:00
7,94,like,2024-06-10 08:55:02.881640+00:00
7,94,like,2024-06-10 08:55:02.898675+00:00
3,86,view,2024-06-10 08:55:02.918066+00:00
1,84,bid,2024-06-10 08:55:02.939465+00:00
27,90,like,2024-06-10 08:55:02.959830+00:00
18,92,like,2024-06-10 08:55:02.983655+00:00
27,89,view,2024-06-10 08:55:03.007652+00:00
1,93,view,2024-06-10 08:55:03.031581+00:00
1,80,like,2024-06-10 08:55:03.049922+00:00
5,87,like,2024-06-10 08:55:03.073646+00:00
5,81,view,2024-06-10 08:55:03.092146+00:00
2,93,bid,2024-06-10 08:55:03.112053+00:00
7,91,bid,2024-06-10 08:55:03.132095+00:00
27,80,view,2024-06-10 08:55:03.147916+00:00
2,84,bid,2024-06-10 08:55:03.169718+00:00
5,91,view,2024-06-10 08:55:03.189191+00:00
5,87,like,2024-06-10 08:55:03.207517+00:00
1,91,like,2024-06-10 08:55:03.231765+00:00
27,85,view,2024-06-10 08:55:03.249807+00:00
27,85,view,2024-06-10 08:55:03.264155+00:00
18,81,like,2024-06-10 08:55:03.285779+00:00
7,93,bid,2024-06-10 08:55:03.307891+00:00
27,91,bid,2024-06-10 08:55:03.331801+00:00
7,83,bid,2024-06-10 08:55:03.349469+00:00
18,84,view,2024-06-10 08:55:03.367205+00:00
2,83,view,2024-06-10 08:55:03.387510+00:00
2,92,view,2024-06-10 08:55:03.407738+00:00
5,88,view,2024-06-10 08:55:03.427756+00:00
3,85,view,2024-06-10 08:55:03.447266+00:00
5,79,view,2024-06-10 08:55:03.465393+00:00
18,93,like,2024-06-10 08:55:03.481287+00:00
1,83,bid,2024-06-10 08:55:03.499893+00:00
7,82,like,2024-06-10 08:55:03.523893+00:00
27,85,view,2024-06-10 08:55:03.547734+00:00
18,81,bid,2024-06-10 08:55:03.565479+00:00
2,94,bid,2024-06-10 08:55:03.583659+00:00
27,87,bid,2024-06-10 08:55:03.607824+00:00
18,79,view,2024-06-10 08:55:03.641575+00:00
5,88,view,2024-06-10 08:55:03.664075+00:00
27,91,bid,2024-06-10 08:55:03.683214+00:00
3,83,bid,2024-06-10 08:55:03.708302+00:00
27,91,bid,2024-06-10 08:55:03.732747+00:00
7,85,like,2024-06-10 08:55:03.756740+00:00
27,87,like,2024-06-10 08:55:03.775247+00:00
7,84,view,2024-06-10 08:55:03.817241+00:00
5,83,bid,2024-06-10 08:55:03.858741+00:00
18,84,view,2024-06-10 08:55:03.894239+00:00
27,88,like,2024-06-10 08:55:03.917741+00:00
27,93,bid,2024-06-10 08:55:03.956250+00:00
27,84,view,2024-06-10 08:55:03.979755+00:00
7,88,view,2024-06-10 08:55:04.001747+00:00
18,86,bid,2024-06-10 08:55:04.025747+00:00
18,85,bid,2024-06-10 08:55:04.049244+00:00
1,91,bid,2024-06-10 08:55:04.074747+00:00
7,85,like,2024-06-10 08:55:04.102244+00:00
18,88,view,2024-06-10 08:55:04.125247+00:00
5,79,view,2024-06-10 08:55:04.149763+00:00
1,82,bid,2024-06-10 08:55:04.173746+00:00
3,92,view,2024-06-10 08:55:04.200745+00:00
1,81,bid,2024-06-10 08:55:04.223738+00:00
1,81,bid,2024-06-10 08:55:04.250770+00:00
3,94,bid,2024-06-10 08:55:04.282240+00:00
3,85,bid,2024-06-10 08:55:04.305471+00:00
27,89,view,2024-06-10 08:55:04.324116+00:00
3,87,view,2024-06-10 08:55:04.348341+00:00
2,90,like,2024-06-10 08:55:04.365380+00:00
2,92,bid,2024-06-10 08:55:04.383230+00:00
3,90,bid,2024-06-10 08:55:04.407232+00:00
3,82,view,2024-06-10 08:55:04.421732+00:00
27,86,bid,2024-06-10 08:55:04.441888+00:00
7,84,like,2024-06-10 08:55:04.466127+00:00
27,93,view,2024-06-10 08:55:04.490044+00:00
5,84,bid,2024-06-10 08:55:04.513767+00:00
1,84,bid,2024-06-10 08:55:04.531619+00:00
5,84,view,2024-06-10 08:55:04.557116+00:00
3,84,like,2024-06-10 08:55:04.581638+00:00
18,87,view,2024-06-10 08:55:04.597316+00:00
3,82,bid,2024-06-10 08:55:04.621484+00:00
1,80,bid,2024-06-10 08:55:04.639748+00:00
5,83,like,2024-06-10 08:55:04.668224+00:00
5,89,bid,2024-06-10 08:55:04.693185+00:00
27,80,view,2024-06-10 08:55:04.713582+00:00
7,79,bid,2024-06-10 08:55:04.731789+00:00
3,94,view,2024-06-10 08:55:04.752572+00:00
7,90,view,2024-06-10 08:55:04.772106+00:00
5,93,view,2024-06-10 08:55:04.790606+00:00
3,79,like,2024-06-10 08:55:04.813780+00:00
18,82,like,2024-06-10 08:55:04.835278+00:00
7,83,like,2024-06-10 08:55:04.856278+00:00
27,89,like,2024-06-10 08:55:04.883791+00:00
18,81,bid,2024-06-10 08:55:04.905277+00:00
3,80,like,2024-06-10 08:55:04.930819+00:00
7,87,view,2024-06-10 08:55:04.950279+00:00
1,88,view,2024-06-10 08:55:04.974784+00:00
27,84,bid,2024-06-10 08:55:04.999784+00:00
27,85,view,2024-06-10 08:55:05.021808+00:00
1,79,view,2024-06-10 08:55:05.048276+00:00
27,83,like,2024-06-10 08:55:05.072783+00:00
1,85,bid,2024-06-10 08:55:05.097283+00:00
27,80,view,2024-06-10 08:55:05.123808+00:00
3,79,like,2024-06-10 08:55:05.146287+00:00
7,87,view,2024-06-10 08:55:05.167276+00:00
18,88,bid,2024-06-10 08:55:05.407776+00:00
3,81,like,2024-06-10 08:55:05.431776+00:00
27,82,bid,2024-06-10 08:55:05.457776+00:00
1,86,like,2024-06-10 08:55:05.481774+00:00
3,82,view,2024-06-10 08:55:05.505274+00:00
27,89,bid,2024-06-10 08:55:05.529288+00:00
7,85,bid,2024-06-10 08:55:05.547774+00:00
7,81,like,2024-06-10 08:55:05.565808+00:00
3,90,bid,2024-06-10 08:55:05.590275+00:00
18,81,bid,2024-06-10 08:55:05.618273+00:00
5,86,view,2024-06-10 08:55:05.641308+00:00
1,87,like,2024-06-10 08:55:05.668274+00:00
3,87,view,2024-06-10 08:55:05.688773+00:00
18,83,bid,2024-06-10 08:55:05.705774+00:00
18,81,bid,2024-06-10 08:55:05.731773+00:00
27,94,bid,2024-06-10 08:55:05.755773+00:00
1,83,bid,2024-06-10 08:55:05.781274+00:00
3,91,like,2024-06-10 08:55:05.805273+00:00
2,79,bid,2024-06-10 08:55:05.823773+00:00
1,83,bid,2024-06-10 08:55:05.851275+00:00
1,90,like,2024-06-10 08:55:05.871273+00:00
7,93,like,2024-06-10 08:55:05.888273+00:00
1,89,bid,2024-06-10 08:55:05.913273+00:00
5,79,like,2024-06-10 08:55:05.941773+00:00
27,91,like,2024-06-10 08:55:05.963272+00:00
1,86,bid,2024-06-10 08:55:05.987772+00:00
18,79,like,2024-06-10 08:55:06.005772+00:00
3,88,view,2024-06-10 08:55:06.029273+00:00
5,94,like,2024-06-10 08:55:06.046273+00:00
27,90,like,2024-06-10 08:55:06.072272+00:00
1,92,bid,2024-06-10 08:55:06.097772+00:00
2,89,like,2024-06-10 08:55:06.121272+00:00
18,88,like,2024-06-10 08:55:06.146772+00:00
18,88,view,2024-06-10 08:55:06.173771+00:00
3,83,like,2024-06-10 08:55:06.200279+00:00
2,88,like,2024-06-10 08:55:06.225772+00:00
5,94,like,2024-06-10 08:55:06.246271+00:00
27,87,bid,2024-06-10 08:55:06.273772+00:00
2,84,bid,2024-06-10 08:55:06.297771+00:00
5,82,view,2024-06-10 08:55:06.325272+00:00
3,92,view,2024-06-10 08:55:06.351778+00:00
3,92,view,2024-06-10 08:55:06.369778+00:00
27,91,view,2024-06-10 08:55:06.388271+00:00
5,87,like,2024-06-10 08:55:06.413771+00:00
1,93,view,2024-06-10 08:55:06.438771+00:00
7,79,like,2024-06-10 08:55:06.452770+00:00
2,82,bid,2024-06-10 08:55:06.474270+00:00
3,81,like,2024-06-10 08:55:06.497770+00:00
5,91,view,2024-06-10 08:55:06.524770+00:00
3,85,like,2024-06-10 08:55:06.548770+00:00
5,86,like,2024-06-10 08:55:06.571270+00:00
1,80,view,2024-06-10 08:55:06.599770+00:00
18,87,like,2024-06-10 08:55:06.621269+00:00
5,88,bid,2024-06-10 08:55:06.644770+00:00
18,83,like,2024-06-10 08:55:06.666270+00:00
18,82,bid,2024-06-10 08:55:06.691270+00:00
2,79,view,2024-06-10 08:55:06.716276+00:00
5,91,like,2024-06-10 08:55:06.740769+00:00
1,92,like,2024-06-10 08:55:06.763269+00:00
18,83,view,2024-06-10 08:55:06.789770+00:00
7,83,bid,2024-06-10 08:55:06.814269+00:00
1,86,like,2024-06-10 08:55:06.838269+00:00
18,79,bid,2024-06-10 08:55:06.862269+00:00
2,89,view,2024-06-10 08:55:06.877769+00:00
18,92,bid,2024-06-10 08:55:06.898769+00:00
5,93,like,2024-06-10 08:55:06.922268+00:00
7,82,view,2024-06-10 08:55:06.948269+00:00
5,85,bid,2024-06-10 08:55:07.192768+00:00
3,84,view,2024-06-10 08:55:07.215267+00:00
1,80,view,2024-06-10 08:55:07.237766+00:00
7,80,view,2024-06-10 08:55:07.256766+00:00
1,79,bid,2024-06-10 08:55:07.279767+00:00
18,81,like,2024-06-10 08:55:07.300767+00:00
3,92,view,2024-06-10 08:55:07.537876+00:00
27,84,like,2024-06-10 08:55:07.557909+00:00
1,81,view,2024-06-10 08:55:07.581663+00:00
18,79,like,2024-06-10 08:55:07.601634+00:00
3,81,like,2024-06-10 08:55:07.621858+00:00
7,84,like,2024-06-10 08:55:07.640095+00:00
7,80,view,2024-06-10 08:55:07.661750+00:00
5,93,like,2024-06-10 08:55:07.678739+00:00
1,92,like,2024-06-10 08:55:07.695979+00:00
5,93,view,2024-06-10 08:55:07.712013+00:00
7,83,view,2024-06-10 08:55:07.729630+00:00
7,90,bid,2024-06-10 08:55:07.756565+00:00
5,90,like,2024-06-10 08:55:07.779564+00:00
1,81,bid,2024-06-10 08:55:07.803586+00:00
1,80,bid,2024-06-10 08:55:07.827585+00:00
7,85,like,2024-06-10 08:55:07.845445+00:00
2,87,bid,2024-06-10 08:55:07.873463+00:00
27,87,view,2024-06-10 08:55:07.895620+00:00
3,82,like,2024-06-10 08:55:07.912609+00:00
5,80,bid,2024-06-10 08:55:07.929757+00:00
18,81,bid,2024-06-10 08:55:07.947768+00:00
27,91,like,2024-06-10 08:55:07.971420+00:00
7,94,bid,2024-06-10 08:55:07.990139+00:00
3,79,view,2024-06-10 08:55:08.014640+00:00
5,93,bid,2024-06-10 08:55:08.038139+00:00
3,86,bid,2024-06-10 08:55:08.060140+00:00
2,92,view,2024-06-10 08:55:08.080139+00:00
1,88,view,2024-06-10 08:55:08.105640+00:00
7,85,view,2024-06-10 08:55:08.128139+00:00
3,79,view,2024-06-10 08:55:08.149639+00:00
18,88,like,2024-06-10 08:55:08.169639+00:00
27,91,bid,2024-06-10 08:55:08.195145+00:00
27,92,view,2024-06-10 08:55:08.210151+00:00
1,85,like,2024-06-10 08:55:08.228448+00:00
5,92,like,2024-06-10 08:55:08.246503+00:00
18,93,bid,2024-06-10 08:55:08.270310+00:00
1,80,view,2024-06-10 08:55:08.288699+00:00
7,86,view,2024-06-10 08:55:08.313362+00:00
2,80,like,2024-06-10 08:55:08.342049+00:00
27,91,like,2024-06-10 08:55:08.363523+00:00
3,91,bid,2024-06-10 08:55:08.386412+00:00
5,86,like,2024-06-10 08:55:08.404880+00:00
7,90,bid,2024-06-10 08:55:08.428051+00:00
3,93,like,2024-06-10 08:55:08.445558+00:00
7,89,view,2024-06-10 08:55:08.464064+00:00
27,90,bid,2024-06-10 08:55:08.488057+00:00
1,89,view,2024-06-10 08:55:08.520086+00:00
2,81,like,2024-06-10 08:55:08.537551+00:00
5,90,view,2024-06-10 08:55:08.564557+00:00
5,86,view,2024-06-10 08:55:08.593083+00:00
27,90,view,2024-06-10 08:55:08.613550+00:00
1,80,view,2024-06-10 08:55:08.636049+00:00
18,94,view,2024-06-10 08:55:08.675082+00:00
18,83,view,2024-06-10 08:55:08.694549+00:00
2,79,like,2024-06-10 08:55:08.712556+00:00
5,89,like,2024-06-10 08:55:08.740556+00:00
2,92,bid,2024-06-10 08:55:08.759549+00:00
3,79,bid,2024-06-10 08:55:08.783066+00:00
1,93,bid,2024-06-10 08:55:08.801565+00:00
3,93,view,2024-06-10 08:55:08.818597+00:00
3,83,view,2024-06-10 08:55:08.845566+00:00
18,93,like,2024-06-10 08:55:08.871607+00:00
7,93,like,2024-06-10 08:55:08.923097+00:00
1,92,like,2024-06-10 08:55:08.945596+00:00
18,79,like,2024-06-10 08:55:08.969566+00:00
3,81,like,2024-06-10 08:55:08.985565+00:00
7,84,like,2024-06-10 08:55:09.011593+00:00
2,87,like,2024-06-10 08:55:09.036313+00:00
5,94,like,2024-06-10 08:55:09.052627+00:00
5,96,view,2024-06-20 02:29:22.295682+00:00
5,84,view,2024-06-20 02:29:30.194415+00:00
5,80,view,2024-06-20 02:29:41.871569+00:00
5,82,view,2024-06-20 02:29:46.265050+00:00
5,96,view,2024-06-20 02:41:22.938834+00:00
2,81,view,2024-06-21 04:06:42.802508+00:00
2,81,like,2024-06-21 04:39:24.778628+00:00
2,88,view,2024-06-21 07:11:03.639362+00:00
3,80,view,2024-06-21 09:05:41.327774+00:00
1,84,view,2024-06-22 04:20:19.155791+00:00
2,100,view,2024-06-22 04:49:45.777258+00:00
2,81,view,2024-06-22 05:02:26.890598+00:00
2,82,view,2024-06-22 05:08:50.974665+00:00
2,88,view,2024-06-22 05:08:59.880667+00:00
2,87,view,2024-06-22 05:09:03.710170+00:00
1,83,view,2024-06-22 05:09:21.248460+00:00
1,82,view,2024-06-22 05:09:29.135818+00:00
2,84,view,2024-06-22 05:09:23.453165+00:00
2,84,view,2024-06-22 05:09:30.482167+00:00
1,82,view,2024-06-22 05:10:03.163760+00:00
1,88,view,2024-06-22 05:10:12.270182+00:00
1,88,view,2024-06-22 05:10:39.719468+00:00
1,84,view,2024-06-22 05:11:17.448780+00:00
1,89,view,2024-06-22 05:13:18.682427+00:00
1,81,view,2024-06-22 05:13:21.265205+00:00
1,87,view,2024-06-22 05:13:26.520714+00:00
2,82,view,2024-06-22 05:13:41.330755+00:00
2,82,view,2024-06-22 05:13:58.407538+00:00
2,82,view,2024-06-22 05:14:01.937538+00:00
1,83,view,2024-06-22 06:08:54.203004+00:00
5,84,view,2024-06-22 12:53:32.672570+00:00
5,84,view,2024-06-24 00:17:55.945094+00:00
5,82,view,2024-06-24 00:20:33.384094+00:00
5,88,view,2024-06-24 00:20:35.397593+00:00
5,87,view,2024-06-24 00:20:39.379093+00:00
5,84,view,2024-06-24 00:48:26.259359+00:00
